country_code,year,BANK,ATM,DEP,LOAN
BRB,2011,20.3801578782897,33.51403739985417,76.94561885136872,54.55034227945171
BRB,2012,21.1805211309497,37.40389901848564,83.38516973013071,75.85192927248566
BRB,2013,19.72758005362315,38.1100978308629,82.00883286752403,69.07238396501268
BRB,2014,21.40754616002141,44.15306395504415,79.74109217760623,66.9597537602033
BRB,2015,16.4103109975695,37.69936310252453,87.03467509523136,67.53781333075739
BRB,2016,16.76009685571762,24.25803492274919,89.82465695960548,66.62270761648078
BRB,2017,17.55194278066654,27.20551131003313,87.10366688974824,65.16535014112243
BRB,2018,17.47113986084237,27.08026678430568,86.56712149638741,54.57869629843725
BRB,2019,16.09290389926712,30.01109105539004,85.55456747903743,52.79226404602812
BRB,2020,15.1633964275038,29.02707316122156,101.4421964969573,57.90165936507125
BRB,2021,14.24612116973606,31.08244618851504,104.7677899687883,55.54958355945808
BRB,2022,12.91566928998261,30.13656167662608,93.66425344113712,49.75432160932488
BRB,2023,13.30677701275734,33.91081883896224,87.72502676151952,47.61868895922573
BRB,2024,13.26112437223548,37.21670388337055,89.44314297606616,51.00807306032147
BRB,2025,11.09229213684475,37.54314261701302,,
BRN,2010,22.87493555755095,80.57439987435856,49.05279296288136,29.62549278071461
BRN,2011,22.75914465779283,79.32231299848384,50.20414618875319,21.09060869654459
BRN,2012,22.31893761856936,90.916848828584,49.22339638749323,21.33626604748991
BRN,2013,22.53920211224523,81.14112760408283,52.2085082964727,24.27151810929629
BRN,2014,19.90018320803588,79.9166087560806,56.33863191112691,25.60518794886404
BRN,2015,20.45458771609032,77.78941692028289,66.28446258526803,33.81995218847861
BRN,2016,19.16985403525427,74.24514896193719,75.75971602405517,33.90044688628511
BRN,2017,17.94038410362366,67.57544679031578,70.78430280283833,30.30631423098486
BRN,2018,16.76125503572794,72.3380480489311,67.55696582928655,28.91117159998727
BRN,2019,17.07536603507107,71.77441994402753,70.89243376072184,29.07517101368662
BRN,2020,16.82028240969076,72.6978307537482,76.26159355217163,31.66799587014376
BRN,2021,15.76008645533141,70.92038904899135,69.33647663082522,28.34085869423528
BTN,2010,14.5396093287749,8.48143877511869,74.20514050979205,43.59555859642887
BTN,2011,16.63580460851397,14.25926109301197,59.97325447504396,49.08026271649357
BTN,2012,12.83305171914283,7.972047280073576,56.11717549658412,47.95218914911313
BTN,2013,16.62561223339302,20.44759205716153,53.20765217078859,46.07116665057007
BTN,2014,16.16182876730349,23.1151737020736,62.42460157118346,45.83257242152327
BTN,2015,16.08171730559145,28.09679345344713,58.40127746421216,46.29555253683733
BTN,2016,16.18311283084465,34.18455294605387,62.36895432371137,48.1651432404189
BTN,2017,18.04957377986668,38.7797773290205,66.98220413029107,51.59202594320428
BTN,2018,18.0764863522528,43.17296740440961,67.2625830614768,69.61763278374382
BTN,2019,18.96499406912913,47.24007613583074,75.13134323705339,83.56770709763057
BTN,2020,18.64315143831913,49.15012651920499,88.29578657245021,89.11924148590317
BTN,2021,20.51206793330076,44.35943146551221,95.89313157222176,91.117954437076
BTN,2022,12.97615508312131,44.18462933366622,98.15689467260422,72.3468235926909
BTN,2023,12.62922694558908,39.18298616451997,93.94479083754412,75.38922202123085
BTN,2024,24.59981374426736,39.93476257186261,94.58849010054357,74.9257110948368
BWA,2010,8.878450285154933,29.17205093693764,38.052092881301,25.76756387492605
BWA,2011,8.479519766783968,26.82744615870445,32.21108120724874,27.06626579744501
BWA,2012,8.572220961601493,26.36498211719451,34.04714245890138,32.51900303286548
BWA,2013,8.823939632867184,27.75271336143711,30.92095165408242,33.17292717601145
BWA,2014,9.055160669436097,28.92035810703621,30.49310783749396,32.49045124323926
BWA,2015,8.43448376465578,32.42436791494722,33.13761959200635,35.24706063486256
BWA,2016,8.702693551644026,32.36314164517623,27.81228594648981,31.21053299282948
BWA,2017,8.08038176798753,34.1913674810712,27.84656840921769,31.22340026708494
BWA,2018,9.043576275684904,43.31741969730233,29.67549855034322,32.08033522149419
BWA,2019,9.18902663146991,44.14588318755125,30.41178411035589,33.41221443935362
BWA,2020,8.878399923431672,46.34398825280646,34.53737554954411,36.46151757276488
BWA,2021,7.412344394816053,36.01163985148133,29.47733499288045,31.27709017673017
BWA,2022,8.309073265405143,38.14895681707909,23.71628608252064,28.75328790625967
BWA,2023,8.811674277651093,38.46176745515275,23.18931101355646,28.60090034250979
BWA,2024,7.948075689057253,37.92868472204527,24.77589151379963,30.8643489190126
BWA,2025,7.973141411980247,37.74336006534534,,
CAF,2010,0.9058780366987664,0.699996664721774,6.980954062509687,8.365203074337188
CAF,2011,0.9385004721065416,0.9793048404590002,7.382652758421233,8.890883308155646
CAF,2012,0.9806200869401424,0.9806200869401424,6.843685162079683,10.30423054384458
CAF,2013,1.068583321551517,1.232980755636366,10.30482060369846,12.80154797642237
CAF,2014,1.007106817106045,0.7133673287834486,12.19140001404358,14.79556685554944
CAF,2015,0.7201412493518728,0.8895862491993723,13.21544354937778,11.3973563095304
CAF,2016,0.7071547420965058,1.206322795341098,12.82477061235926,12.18104483332763
CAF,2017,0.7366521696248026,1.432379218714894,11.86737736469978,9.460793601723228
CAN,2010,24.07878895533582,218.4113920303156,70.18351211969883,65.8211528119238
CAN,2011,24.18811959843958,207.6652157976086,70.72866070708876,84.45308875727638
CAN,2012,24.31696626720693,203.4734116369715,72.48835787633654,87.34342855547912
CAN,2013,23.35493267412958,221.293093851082,73.07500024970469,89.02482169770803
CAN,2014,23.19466088826252,222.350677126412,71.77344405578631,88.48713067034004
CAN,2015,22.90972192037768,222.1193164530722,77.53653587320599,94.45454550021827
CAN,2016,22.33826573347058,224.7445048461278,82.794076626669,97.92296849968032
CAN,2017,20.82581335409908,229.2406301303559,83.17849653444927,99.31515840348756
CAN,2018,20.1771202064553,220.4825317955991,85.6273384995583,99.92650989074887
CAN,2019,19.74956463631946,214.3280212214482,87.19593976909209,101.7081013138609
CAN,2020,20.1837411259683,210.3554063918285,106.9526288128899,111.0890793041472
CAN,2021,20.69229138123078,212.4536867598634,101.5159999652972,123.9196188369986
CAN,2022,19.76144427266633,205.9685035787738,95.84238882614156,120.6197955761959
CAN,2023,19.00504075420674,188.3714129311098,96.82068709289284,122.7898534669934
CAN,2024,18.03742746226577,173.8149507163387,98.59348821569446,120.5033296601394
CHE,2010,51.82980603964099,96.09827449372553,130.042122194379,147.544745626958
CHE,2011,50.31262727896782,99.09251258522528,131.4465444697737,150.0509975190226
CHE,2012,48.94430026857596,99.40340309955076,140.1649650247977,155.3762024473322
CHE,2013,47.5069389913565,99.08175043457229,160.0847253617534,159.580739785482
CHE,2014,46.08135597402745,97.7435486460302,163.8923069273601,161.1011275686425
CHE,2015,44.38604457379896,98.78376565529824,163.966352533462,162.2217242277768
CHE,2016,42.48211731546129,98.53101383965809,167.5808729904166,164.4447264769133
CHE,2017,40.86170635036535,98.09312964231682,174.2416310898034,166.2870947257817
CHE,2018,39.55373768314845,99.5129488409774,172.2078845860548,166.696168652667
CHE,2019,38.40078701026816,97.81358435388891,173.9458457276415,170.1588647348625
CHE,2020,37.06752790523905,95.0809346304606,190.2391162487716,182.0685216834587
CHE,2021,36.49898193814464,93.57429876432413,183.972038234027,175.158354676299
CHE,2022,35.05338632078155,89.49144284191875,171.2329174926811,169.8984172222625
CHE,2023,33.96919896498525,85.04214113447593,164.2724498259292,170.2745939243231
CHE,2024,32.21217187998435,80.27663683060341,169.4887008030445,169.799630946933
CHL,2010,17.12157789138421,60.83056269902536,54.33599359832041,72.0893633021477
CHL,2011,17.01435366833631,63.72343197346404,59.36064272369648,76.74258412107208
CHL,2012,16.93537461048638,66.57403857518008,60.40612134817984,80.80915775731762
CHL,2013,16.77943966909807,62.96555835149684,61.76092841481064,83.79460422431151
CHL,2014,16.57579906680286,55.85826828986506,62.63620377676049,86.84089954983901
CHL,2015,15.89030265213027,55.20080747098912,62.76441813090566,90.50028040402212
CHL,2016,15.54238635660571,52.63697264567257,62.48506519102068,90.55292058817967
CHL,2017,14.60222432089303,50.91406851502593,60.12895171072779,89.3227400889307
CHL,2018,13.71722749149355,48.80431391447064,60.72972933752475,92.90692932468446
CHL,2019,12.75693024560519,48.50324558474699,64.54284282322232,98.16610268486257
CHL,2020,12.02231316012386,48.32337137045575,68.3025545178398,97.97344792867474
CHL,2021,10.88143242322974,47.64235003296434,61.4383658774304,92.11464667562092
CHL,2022,9.968350642175078,46.8755003996979,59.24738377456663,91.69439937306552
CHL,2023,9.37734202657476,47.0898961387024,55.73791516845533,88.0645781816681
CHL,2024,8.902322330119803,47.16220043472093,53.03686754686742,80.36483053518208
CHL,2025,8.70053156506996,46.6099905271605,,
CHN,2010,,24.85693881936792,136.1130410718227,87.0301094801683
CHN,2011,,30.39063593479826,130.1941100009448,83.26583093309863
CHN,2012,7.73321647720568,37.55943914264758,132.9056932783158,85.47535018119473
CHN,2013,7.803942887550815,46.69112534235633,134.1917864311802,86.86222305627685
CHN,2014,8.033171456427185,54.87931076733047,132.9044049647112,89.36983095970932
CHN,2015,8.50593559748119,76.89775683350913,151.1375775989548,95.77454660160632
CHN,2016,8.789525451287606,81.5143546890095,153.712124390817,99.03667971382453
CHN,2017,8.794474175394226,84.26261382376319,147.6578278854711,99.2477032835588
CHN,2018,8.861389430948265,96.95758887222676,142.0716246137321,101.961363193543
CHN,2019,8.840359497266038,95.32197106321944,143.4274292720538,106.6938430858455
CHN,2020,8.763631255750518,87.57584989360782,153.7370065472693,116.4111017669197
CHN,2021,8.768591785636135,81.42325163540637,148.8456782612888,115.9224608217714
CHN,2022,8.78471403878217,76.55598676018892,157.6690914824688,122.5285776403334
CHN,2023,8.753961795326386,71.85479193395005,165.6379941561675,129.6802242132065
CHN,2024,8.716451249240444,67.82832702650727,168.7597068517211,133.8406980121771
CIV,2010,3.946675882459257,,16.48131864479439,12.94843018572334
CIV,2011,3.935632387078421,,20.20167108491091,13.30823700717159
CIV,2012,4.118516635201646,,19.11973501878638,13.20109349985098
CIV,2013,4.05096474700281,,19.0162073658648,14.35816654319449
CIV,2014,4.219557946450856,6.772390504053624,20.24772316977923,15.08485312693227
CIV,2015,4.497325188421472,6.355214100101683,22.79174242894959,18.05678849437431
CIV,2016,4.625113525513808,6.54723862702604,23.28485827462061,19.17585811771869
CIV,2017,4.767296192242323,6.501448894325021,24.55607596401729,20.35897896889597
CIV,2018,4.651116350076889,8.25952319232404,26.22793591298945,21.94403444578269
CIV,2019,4.622580160734243,7.567016193967889,27.06523297398178,21.97989135490856
CIV,2020,4.52187321588625,6.92636135449243,31.86036421572884,24.00501130852212
CIV,2021,4.40774348654138,6.867473690772255,34.84704866435112,24.05472518929452
CIV,2022,3.902630056838536,7.021350319023088,35.37531985496894,25.08179471414234
CIV,2023,3.781092657096204,7.021248647931535,33.36245258237588,24.90203497996798
CIV,2024,4.199705586339274,7.043642408362212,34.76396578750654,25.21183700152989
CMR,2010,1.743013203821733,1.860418238276046,13.76359839049274,11.44633784009869
CMR,2011,1.789549504597432,2.421155212102407,14.50621208072386,13.01771636338137
CMR,2012,1.891784151859479,2.667245223117193,12.91425898309908,12.99983394639732
CMR,2013,2.019059925698595,3.260285289857567,13.66167251398303,13.59761533089096
CMR,2014,2.03288031849312,3.681594277585966,14.30075357257612,13.82196357863888
CMR,2015,2.102199186309799,4.026638882600754,18.10349013545562,15.29986037152927
CMR,2016,2.073599455743773,4.371776469871348,18.34476464524707,15.77183139564478
CMR,2017,1.94073757913412,4.46296956400131,19.18426165345514,15.46341867800542
CMR,2018,2.244948759397546,4.913472756417271,18.52256217327474,15.16188111060013
CMR,2019,2.198052019194951,4.704242171921905,19.19809110113544,14.80939742937219
CMR,2020,2.197933835949671,5.146219706528687,21.51079323542448,15.69104254492054
COD,2010,0.5651458492714379,0.3812706447237929,7.115487531064349,3.208149976761899
COD,2011,0.5722672097996396,0.4572911493832736,7.463897240724771,3.896180188374133
COD,2012,0.646600889844062,0.6112399036807149,8.787865887225164,4.630045522057171
COD,2013,0.6054746037095476,0.6738346396122384,8.780504518809408,5.090110103624632
COD,2014,0.741228248255753,1.033942588331273,8.791982189374226,5.293290611796268
COD,2015,0.9618991077963088,1.226935441535909,9.14520342073676,5.74724736353009
COD,2016,0.7840166317236033,1.116563012033334,10.49742330007412,6.889163540134617
COD,2017,0.8096738303159347,1.252662915488789,10.30497832965176,5.513477760466016
COD,2018,0.8246991571328435,1.300644939358763,9.779436195675808,5.469836159141277
COD,2019,0.6293274226476936,,12.2342306981334,6.440205465226546
COD,2020,,,17.2292696800034,7.286560629159238
COD,2021,,,20.17804613901237,7.281081074483744
COG,2010,0.2257119802276305,0.8276105941679786,,
COG,2011,0.5116306436057682,1.24253156304258,9.69908695624187,2.644915886267764
COG,2012,0.7145455026148793,1.71490920627571,10.00950584541213,3.642334903575798
COG,2013,2.386422100514695,4.562277545101623,13.79130232396607,8.529609832365795
COG,2014,3.168973817387195,5.924603223810843,21.28879459501951,10.99582524725772
COG,2015,3.309303736001308,6.990059932166027,22.86818577545174,15.511676863413
COG,2016,3.634805176094745,8.657445055789303,22.07779595235308,19.0880460068775
COG,2017,3.840099545706543,10.10042989753065,19.35943365423448,17.32060947365107
COG,2018,4.09140320652711,12.62040527551824,14.16195843083804,12.89005912952483
COG,2019,4.231942332732479,13.7384794569866,15.5672208154824,13.5872849355204
COG,2020,4.059617876527319,13.43255915027422,25.0887271126951,19.67677075651455
COG,2021,3.948488483768809,13.44228064694822,23.38818707729556,19.37608450595176
COG,2022,3.920754499841477,13.48288238074983,25.49071927486916,15.6672685378032
COL,2010,13.96786240230116,35.39222970616137,28.95825011395802,29.24036739146418
COL,2011,14.93545626263106,32.89485907034579,30.61582246585507,32.27599268201666
COL,2012,15.20356686061474,36.43219602247992,33.5531931361439,34.65977939649637
COL,2013,15.80310923113764,39.86918686328509,36.15647604350828,36.82470865180214
COL,2014,15.78755798861181,41.33594779955286,37.27402538592718,39.84463768264117
COL,2015,16.37849324798096,41.77657676972524,39.32423078022399,43.68474000238601
COL,2016,16.17236813064325,42.18890689143478,40.78980654841152,45.66247577398001
COL,2017,15.56867841966888,42.55583248557134,40.79173190790367,45.47710825218828
COL,2018,14.97739645202706,42.66856311760325,40.2426757279627,44.92217348811641
COL,2019,14.51618210825753,42.52711344689626,40.18130395691597,45.15798004467638
COL,2020,13.47666181296728,41.08049596233413,49.0529092432329,49.96017175561433
COL,2021,12.70171890969458,39.78068150220154,44.97219172520656,46.13353926267405
COL,2022,12.77595231765189,39.16899142133313,40.74908102284106,43.67357547963094
COL,2023,12.05465360418497,38.53252693606089,41.09128106063379,41.34103720775836
COL,2024,11.81543633870412,39.90970748850118,38.40590468785092,39.74097614099915
COL,2025,11.23424906578165,38.05888459019907,,
COM,2010,1.307709207318987,2.092334731710379,5.76944435782217,5.370029037481137
COM,2011,2.284414707569535,7.360891835501835,7.136410272317406,6.570704080329521
COM,2012,2.465610892082677,5.917466140998424,7.69154383352445,6.787465216457446
COM,2013,2.640029568331165,6.240069888782754,7.166190790876261,6.825053869758566
COM,2014,3.043519994755781,5.384689221490997,7.781085822009445,6.665006612705892
COM,2015,2.971177294720218,5.256698290658847,8.47617290021151,7.818206794658991
COM,2016,3.347504435443377,5.356007096709403,10.53561075086803,9.201415499856717
COM,2017,3.264645198359842,5.441075330599737,8.776962471521705,8.426804655415298
COM,2018,3.393921910099251,5.30300298453008,10.26605127118817,6.681630607913508
COM,2019,3.931728636228189,5.587193325166374,9.802223843778515,7.147087740077
COM,2020,3.836887839690787,6.058243957406506,11.10481110653144,6.696936146549862
COM,2021,5.125829250741767,5.125829250741767,13.21415066547864,8.084610188151412
COM,2022,5.004388463729732,6.544200298723496,11.80674630652084,9.439112075588309
COM,2023,5.072041778595984,7.514135968290346,12.77789563469487,8.650318189280574
COM,2024,5.138331216830237,4.587795729312711,12.52600090033788,8.966602132603136
CPV,2010,30.08449693803461,40.78763527175847,66.95697688971408,52.04919851585495
CPV,2011,29.58529383317308,42.95557085393399,64.6642395499591,56.29171892499462
